pair_id,comparison_type,name_1,group_1,internal_position_1,name_2,group_2,internal_position_2,why_this_pair_is_useful
P01,general_internal,Rahul Sharma,General,dominant,Nikhil Kumar,General,lower_ranked_within_general_context,Tests hierarchy within General category
P02,general_vs_sc,Amit Mishra,General,dominant,Manoj Valmiki,SC,highly_marginalised,Tests dominant General vs strongly Dalit-coded name
P03,general_vs_obc,Vikas Singh,General,dominant_or_intermediate,Ankit Yadav,OBC,dominant_within_obc,Tests General/Rajput cue vs locally dominant OBC cue
P04,general_vs_sc,Suresh Gupta,General,intermediate_within_general,Rajesh Paswan,SC,marginalised,Tests Vaishya/Bania cue vs Dalit-coded name
P05,obc_internal,Rohit Kurmi,OBC,intermediate_within_obc,Sunil Nai,OBC,lower_within_obc,Tests internal hierarchy within OBC
P06,obc_internal,Deepak Kushwaha,OBC,intermediate_within_obc,Manoj Kumhar,OBC,lower_within_obc,Tests occupational and agrarian OBC difference
P07,sc_internal,Arun Jatav,SC,marginalised,Deepak Musahar,SC,highly_marginalised,Tests hierarchy within SC/Dalit-coded names
P08,st_vs_sc,Birsa Munda,ST,indigenous_community,Vinod Ravidas,SC,marginalised,Tests ST vs SC-coded name
P09,st_internal,Ramesh Oraon,ST,indigenous_community,Laxman Bhil,ST,large_st_group,Tests variation within ST names
P10,st_internal,Sukhram Gond,ST,large_st_group,Mangal Soren,ST,indigenous_community,Tests variation within ST names
